"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Fence02.Material_Fence02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Delimitation03.Material_Delimitation03","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Delimitation02.Material_Delimitation02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Delimitation01.Material_Delimitation01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_ConcreteGrass.Material_ConcreteGrass","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Cable.Material_Cable","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Building01.Material_Building01","0","0","33","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_HoloMiniMarket.Material_HoloMiniMarket","0","0","16","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad11.Material_DecalRoad11","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad07.Material_DecalRoad07","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad05.Material_DecalRoad05","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad04.Material_DecalRoad04","0","0","31","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad01.Material_DecalRoad01","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalLeaks.Material_DecalLeaks","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalGraff09.Material_DecalGraff09","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalGraff07.Material_DecalGraff07","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalGraff06.Material_DecalGraff06","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalGraff03.Material_DecalGraff03","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalGraff02.Material_DecalGraff02","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalGraff01.Material_DecalGraff01","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Generic01.Material_Generic01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Generic02.Material_Generic02","0","0","21","1","0.000000","0","0"
"/Game/Character/Common/Materials/M_Mater.M_Mater","0","0","24","1","0.000000","0","0"
"/Game/Character/Common/Materials/M__Leg.M__Leg","0","0","24","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Yard.Material_Yard","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_WarningLight.Material_WarningLight","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_MonitorWarningLight.Material_MonitorWarningLight","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Wall10.Material_Wall10","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Wall08.Material_Wall08","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Wall07.Material_Wall07","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Tunnel03.Material_Tunnel03","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Tunnel02.Material_Tunnel02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Tunnel01.Material_Tunnel01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_TelephoneBooth.Material_TelephoneBooth","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_MonitorPhone02.Material_MonitorPhone02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_MonitorPhone01.Material_MonitorPhone01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_SupportPipe.Material_SupportPipe","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Store.Material_Store","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_SignDirection.Material_SignDirection","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_ScreenPipe02.Material_ScreenPipe02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_ScreenPipe01.Material_ScreenPipe01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_MonitorErrorSystem.Material_MonitorErrorSystem","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_MonitorRedHouse.Material_MonitorRedHouse","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Screen03.Material_Screen03","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Screen02.Material_Screen02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Screen01.Material_Screen01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_RoadPavement01.Material_RoadPavement01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Rampart.Material_Rampart","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Pipe03.Material_Pipe03","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Pipe02.Material_Pipe02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Pipe01.Material_Pipe01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Pillar.Material_Pillar","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_MonitorPedestrianCrossing.Material_MonitorPedestrianCrossing","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_PedestrianCrossing.Material_PedestrianCrossing","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Parabole.Material_Parabole","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_NeonColor05.Material_NeonColor05","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_NeonColor03.Material_NeonColor03","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_NeonColor02.Material_NeonColor02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_NeonColor01.Material_NeonColor01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Neon04.Material_Neon04","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Manhole.Material_Manhole","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Light02.Material_Light02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Grass.Material_Grass","0","0","49","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Fence01.Material_Fence01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Delimitation05.Material_Delimitation05","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Delimitation04.Material_Delimitation04","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Reactor.Material_Reactor","0","0","10","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Car04.Material_Car04","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Car03.Material_Car03","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Car02.Material_Car02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Car01.Material_Car01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Building09.Material_Building09","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Building08.Material_Building08","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Building07.Material_Building07","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Building06.Material_Building06","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Building05.Material_Building05","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Building04.Material_Building04","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Building03.Material_Building03","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Building02.Material_Building02","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Bench.Material_Bench","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Bank.Material_Bank","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Arc.Material_Arc","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_MonitorNoise.Material_MonitorNoise","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Holo01.Material_Holo01","0","0","10","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Generic05.Material_Generic05","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Generic03.Material_Generic03","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalStep.Material_DecalStep","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad12.Material_DecalRoad12","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad10.Material_DecalRoad10","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad09.Material_DecalRoad09","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad08.Material_DecalRoad08","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad06.Material_DecalRoad06","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad03.Material_DecalRoad03","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalGraff08.Material_DecalGraff08","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalGraff05.Material_DecalGraff05","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalGraff04.Material_DecalGraff04","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalDistrict03.Material_DecalDistrict03","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalDistrict02.Material_DecalDistrict02","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalDistrict01.Material_DecalDistrict01","0","0","43","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_DecalRoad02.Material_DecalRoad02","0","0","31","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Textures/LOGO/Color.Color","0","0","8","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Materials/Foliage/M_ScotsPine_01_Leaves.M_ScotsPine_01_Leaves","0","0","49","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Materials/Master/M_Simple_Master.M_Simple_Master","0","0","49","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Materials/Foliage/M_FieldGrass_01.M_FieldGrass_01","0","0","294","3","0.000000","0","196"
"/Game/Environment/Mesh/BasicsMap/Materials/Foliage/M_BogMyrtle_01_Billboard.M_BogMyrtle_01_Billboard","0","0","98","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Materials/Foliage/BogMyrtle_01_Fronds_Mat.BogMyrtle_01_Fronds_Mat","0","0","98","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Materials/Master/M_Monitor.M_Monitor","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Materials/Master/M_Light_Master.M_Light_Master","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Materials/Master/M_Glass_Master.M_Glass_Master","0","0","44","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Materials/Master/M_Decal_Emissive_Master.M_Decal_Emissive_Master","0","0","43","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/FlattenHeightMat.FlattenHeightMat","0","0","10","1","0.000000","0","0"
"/Game/Environment/LightMaps/Materials/M_BackgoundPlane.M_BackgoundPlane","0","0","12","1","0.000000","0","0"
"/Game/Environment/LightMaps/Materials/M_BackGlow.M_BackGlow","0","0","28","1","0.000000","0","0"
"/Game/SubcultureGirl/ThirdPersonTemplate/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","156","2","0.000000","0","0"
"/Game/SubcultureGirl/Materials/Skin_Body/SkinBodyLF/M_SkinHead_Master_LF_Extra_01.M_SkinHead_Master_LF_Extra_01","0","0","45","1","0.000000","0","0"
"/Game/SubcultureGirl/Materials/Props/Headgears/GlassesCommonA/M_GlassesCVisor_Master_01.M_GlassesCVisor_Master_01","0","0","24","1","0.000000","0","0"
"/Game/SubcultureGirl/Materials/EyeBall/M_CGirl_EyeShadow_01.M_CGirl_EyeShadow_01","0","0","48","1","0.000000","0","0"
"/Game/SubcultureGirl/Materials/Env/M_Sharpen.M_Sharpen","0","0","4","1","0.000000","0","0"
"/Game/SubcultureGirl/Materials/Env/M_Floor_Master.M_Floor_Master","0","0","21","1","0.000000","0","0"
"/Game/SubcultureGirl/Materials/Env/M_Dome_Master.M_Dome_Master","0","0","2","1","0.000000","0","0"
"/Game/SubcultureGirl/Materials/Clothes/Pants_Denim/M_CGirl_PantsDenimB_Master_01.M_CGirl_PantsDenimB_Master_01","0","0","171","3","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Vent01.Material_Vent01","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_SignMiniMarket.Material_SignMiniMarket","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_NeonColor04.Material_NeonColor04","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Neon05.Material_Neon05","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_Neon03.Material_Neon03","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/CyberpunkDowntown/Materials/Material_WallBuidling03.Material_WallBuidling03","0","0","21","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Textures/LOGO/LOGO.LOGO","0","0","8","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Materials/Master/M_Decal_Master.M_Decal_Master","0","0","45","1","0.000000","0","0"
"/Game/Environment/Mesh/BasicsMap/Materials/Foliage/M_ScotsPine_01_Billboard.M_ScotsPine_01_Billboard","0","0","36","1","0.000000","0","0"
"/Game/Environment/Mesh/AlienWorld/Materials/M_APV1_SolidPlantBaked.M_APV1_SolidPlantBaked","0","0","24","1","0.000000","0","0"
"/Game/Character/Common/Materials/Eye_Occlusion.Eye_Occlusion","0","0","48","1","0.000000","0","0"
"/Game/Character/Common/Materials/M_Opacity.M_Opacity","0","0","16","1","0.000000","0","0"
"/Game/Character/Yaoyao_01/Complete/Materials/M/MA_HairSheet.MA_HairSheet","0","0","185","1","0.000000","0","185"
"/Game/Character/Yaoyao_01/Complete/Materials/M/yaoyaojiutoufa.yaoyaojiutoufa","0","0","185","1","0.000000","0","185"
"/Game/Character/Shanghai/GirlTest/Texture/M_silver.M_silver","0","0","24","1","0.000000","0","0"
"/Game/Character/Shanghai/GirlTest/Texture/M_Hair.M_Hair","0","0","56","1","0.000000","0","0"
"/Game/Character/Shanghai/GirlTest/Texture/M_GirlBody.M_GirlBody","0","0","36","1","0.000000","0","0"
"/Game/Character/Shanghai/GirlTest/Texture/M_eyelashes.M_eyelashes","0","0","84","1","0.000000","0","0"
"/Game/Character/Shanghai/GirlTest/Texture/M_Cloth.M_Cloth","0","0","24","1","0.000000","0","0"
"/Game/Character/Shanghai/GirlTest/Texture/M_Blackleather.M_Blackleather","0","0","24","1","0.000000","0","0"
"/Game/Character/Shanghai/GirlTest/Texture/lambert5.lambert5","0","0","36","1","0.000000","0","0"
"/Game/Character/Common/Materials/M_Tongue.M_Tongue","0","0","36","1","0.000000","0","0"
"/Game/Character/Common/Materials/M_Teeth2.M_Teeth2","0","0","36","1","0.000000","0","0"
"/Game/Character/Common/Materials/M_hair_v2.M_hair_v2","0","0","40","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/_EYE_leixian1._EYE_leixian1","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/yac_surfaceShader1SG1.yac_surfaceShader1SG1","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/xiuzi2.xiuzi2","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/xiezi.xiezi","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/toujing.toujing","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/toufa.toufa","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/surfaceShader2.surfaceShader2","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/Std_Eyelash.Std_Eyelash","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/rapper_head.rapper_head","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/Nails.Nails","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/kuzi.kuzi","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/hand_Material__34.hand_Material__34","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/EYE_tongkong.EYE_tongkong","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/EYE_boli.EYE_boli","0","0","24","1","0.000000","0","0"
"/Game/Character/Rapper_01/111/eyeyinying.eyeyinying","0","0","24","1","0.000000","0","0"
"/Game/Character/Common/Materials/M_fabric_simpler_fuzz_option.M_fabric_simpler_fuzz_option","0","0","87","1","0.000000","0","0"
